scenario,compartment,timeperiod,herd_bounds,prop_age,prop_mature,prop_old,survival_rate,area
itchas_bau_a1p5_rNA,Quesnel_TSA,155,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a1p5_rNA,Quesnel_TSA,160,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a1p5_rNA,Quesnel_TSA,165,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a1p5_rNA,Quesnel_TSA,170,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a1p5_rNA,Quesnel_TSA,175,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a1p5_rNA,Quesnel_TSA,180,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a1p5_rNA,Quesnel_TSA,185,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a1p5_rNA,Quesnel_TSA,190,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a1p5_rNA,Quesnel_TSA,195,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a1p5_rNA,Quesnel_TSA,200,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
itchas_bau_a1p5_rNA,Quesnel_TSA,0,Wells Gray North HEWSR,0.060178247,0.081867655,0.841549018,0.869295693,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,5,Wells Gray North HEWSR,0.06049373,0.081867655,0.841233536,0.869295693,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,10,Wells Gray North HEWSR,0.057654389,0.081867655,0.841233536,0.869295693,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,15,Wells Gray North HEWSR,0.052685543,0.044956227,0.879880117,0.869295693,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,20,Wells Gray North HEWSR,0.041564792,0.044956227,0.879880117,0.869295693,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,25,Wells Gray North HEWSR,0.033204511,0.027841312,0.89959776,0.869295693,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,30,Wells Gray North HEWSR,0.039277546,0.036359334,0.89959776,0.869295693,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,35,Wells Gray North HEWSR,0.0316271,0.026579383,0.912295922,0.869295693,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,40,Wells Gray North HEWSR,0.033125641,0.026579383,0.912295922,0.869295693,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,45,Wells Gray North HEWSR,0.039356416,0.016641691,0.923101191,0.869295693,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,50,Wells Gray North HEWSR,0.039198675,0.016641691,0.923101191,0.869295693,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,55,Wells Gray North HEWSR,0.115624261,0.018455714,0.848489629,0.823473867,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,60,Wells Gray North HEWSR,0.121618424,0.019875384,0.848174146,0.809878911,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,65,Wells Gray North HEWSR,0.141257197,0.02342456,0.829245209,0.759804001,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,70,Wells Gray North HEWSR,0.177853143,0.014591056,0.803848884,0.644971322,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,75,Wells Gray North HEWSR,0.202303021,0.011593974,0.779714489,0.556378839,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,80,Wells Gray North HEWSR,0.215474406,0.011909457,0.76756842,0.506717349,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,85,Wells Gray North HEWSR,0.216341983,0.011278492,0.76614875,0.50343075,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,90,Wells Gray North HEWSR,0.214291348,0.011278492,0.761258774,0.511198083,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,95,Wells Gray North HEWSR,0.221231958,0.009701081,0.759917975,0.484908948,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,100,Wells Gray North HEWSR,0.153403265,0.006546258,0.762126351,0.724628118,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,105,Wells Gray North HEWSR,0.157425664,0.001104188,0.766069879,0.712299433,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,110,Wells Gray North HEWSR,0.143386702,0.001104188,0.765912138,0.753865047,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,115,Wells Gray North HEWSR,0.137865762,0.000315482,0.766621973,0.769058248,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,120,Wells Gray North HEWSR,0.138338986,0.000315482,0.76614875,0.767782073,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,125,Wells Gray North HEWSR,0.172174462,0,0.766385362,0.664422562,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,130,Wells Gray North HEWSR,0.191655493,0,0.766306491,0.595762084,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,135,Wells Gray North HEWSR,0.196308857,0.000709835,0.766306491,0.578670439,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,140,Wells Gray North HEWSR,0.215316665,0.000946447,0.766306491,0.507314858,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,145,Wells Gray North HEWSR,0.204590267,0.002997082,0.766306491,0.547807531,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,150,Wells Gray North HEWSR,0.209716855,0.002997082,0.766069879,0.528500216,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,155,Wells Gray North HEWSR,0.211530878,0.002523858,0.76480795,0.521644895,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,160,Wells Gray North HEWSR,0.18984147,0.002681599,0.76480795,0.602364896,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,165,Wells Gray North HEWSR,0.172726556,0.002523858,0.76480795,0.662554502,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,170,Wells Gray North HEWSR,0.14307122,0.002444988,0.76480795,0.754751099,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,175,Wells Gray North HEWSR,0.156636959,0.002208376,0.76480795,0.714742627,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,180,Wells Gray North HEWSR,0.169492862,0.000946447,0.76480795,0.673422193,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,185,Wells Gray North HEWSR,0.169729474,0.000315482,0.76480795,0.672633105,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,190,Wells Gray North HEWSR,0.182821989,0.000394353,0.76480795,0.627546662,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,195,Wells Gray North HEWSR,0.180771354,0.000236612,0.76480795,0.634780999,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,200,Wells Gray North HEWSR,0.19252307,0.000630965,0.76480795,0.592591759,12679
itchas_bau_a1p5_rNA,Quesnel_TSA,0,Wells Gray North Matrix,0.568075117,0.049556599,0.377777778,0.004885132,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,5,Wells Gray North Matrix,0.568075117,0.048617632,0.376734481,0.004885132,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,10,Wells Gray North Matrix,0.515284298,0.049973918,0.376734481,0.010807629,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,15,Wells Gray North Matrix,0.351799687,0.020552947,0.407929056,0.115159632,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,20,Wells Gray North Matrix,0.401460616,0.020552947,0.407929056,0.057775383,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,25,Wells Gray North Matrix,0.405738132,0.020865936,0.408346375,0.054346033,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,30,Wells Gray North Matrix,0.460719875,0.020865936,0.408346375,0.024369942,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,35,Wells Gray North Matrix,0.464893062,0.006051122,0.423891497,0.022910654,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,40,Wells Gray North Matrix,0.476577986,0.006051122,0.423891497,0.01926416,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,45,Wells Gray North Matrix,0.493375065,0.007511737,0.425352113,0.014999722,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,50,Wells Gray North Matrix,0.493062076,0.024517475,0.426708399,0.015069963,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,55,Wells Gray North Matrix,0.522065728,0.06228482,0.397809077,0.009762401,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,60,Wells Gray North Matrix,0.504538341,0.069692227,0.397809077,0.012694815,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,65,Wells Gray North Matrix,0.461971831,0.076160668,0.385080856,0.023922889,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,70,Wells Gray North Matrix,0.479499218,0.076160668,0.382681273,0.018445322,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,75,Wells Gray North Matrix,0.59687011,0.057485655,0.299634846,0.003163085,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,80,Wells Gray North Matrix,0.715805947,0.057589984,0.194574857,0.000522968,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,85,Wells Gray North Matrix,0.712050078,0.056546688,0.191131977,0.000553581,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,90,Wells Gray North Matrix,0.719144497,0.046531038,0.201043297,0.000497179,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,95,Wells Gray North Matrix,0.737297861,0.017631716,0.226708399,0.000377648,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,100,Wells Gray North Matrix,0.709233177,0.006259781,0.236306729,0.000577711,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,105,Wells Gray North Matrix,0.723839332,0.002921231,0.238601982,0.000463051,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,110,Wells Gray North Matrix,0.677934272,0.000938967,0.239749609,0.000928013,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,115,Wells Gray North Matrix,0.680542514,0.000312989,0.238393323,0.000892079,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,120,Wells Gray North Matrix,0.635680751,0.00010433,0.238601982,0.001759086,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,125,Wells Gray North Matrix,0.706311946,0,0.237871674,0.000603845,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,130,Wells Gray North Matrix,0.735315597,0,0.237871674,0.000389161,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,135,Wells Gray North Matrix,0.719040167,0.000938967,0.237767345,0.000497966,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,140,Wells Gray North Matrix,0.724256651,0.000938967,0.237767345,0.000460133,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,145,Wells Gray North Matrix,0.697652582,0.000938967,0.237767345,0.000688463,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,150,Wells Gray North Matrix,0.707042254,0.000938967,0.237558685,0.000597202,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,155,Wells Gray North Matrix,0.7114241,0.002295253,0.237558685,0.000558855,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,160,Wells Gray North Matrix,0.708815858,0.002399583,0.237558685,0.000581374,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,165,Wells Gray North Matrix,0.673761085,0.003442879,0.237558685,0.000988539,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,170,Wells Gray North Matrix,0.656546688,0.003442879,0.237558685,0.001282814,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,175,Wells Gray North Matrix,0.698174231,0.004068858,0.237558685,0.000683046,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,180,Wells Gray North Matrix,0.714032342,0.00323422,0.238497653,0.000537207,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,185,Wells Gray North Matrix,0.712676056,0.00333855,0.238497653,0.000548357,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,190,Wells Gray North Matrix,0.730099113,0.004173187,0.238497653,0.000421161,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,195,Wells Gray North Matrix,0.717266562,0.004173187,0.238497653,0.000511525,9585
itchas_bau_a1p5_rNA,Quesnel_TSA,200,Wells Gray North Matrix,0.739384455,0.001460616,0.239853938,0.000365898,9585
itchas_eccc_a3_r40,Quesnel_TSA,0,Barkerville HEWSR,0.166157439,0.03695631,0.773980734,0.684439825,51385
itchas_eccc_a3_r40,Quesnel_TSA,5,Barkerville HEWSR,0.176063053,0.035632967,0.766741267,0.651158502,51385
itchas_eccc_a3_r40,Quesnel_TSA,10,Barkerville HEWSR,0.178320522,0.033570108,0.767694853,0.643347785,51385
itchas_eccc_a3_r40,Quesnel_TSA,15,Barkerville HEWSR,0.148778827,0.026155493,0.775868444,0.738390089,51385
itchas_eccc_a3_r40,Quesnel_TSA,20,Barkerville HEWSR,0.099036684,0.025338134,0.774622944,0.857103912,51385
itchas_eccc_a3_r40,Quesnel_TSA,25,Barkerville HEWSR,0.097012747,0.020317213,0.773727742,0.860819533,51385
itchas_eccc_a3_r40,Quesnel_TSA,30,Barkerville HEWSR,0.162965846,0.016775324,0.709720736,0.694791943,51385
itchas_eccc_a3_r40,Quesnel_TSA,35,Barkerville HEWSR,0.292205897,0.013252895,0.592507541,0.243061737,51385
itchas_eccc_a3_r40,Quesnel_TSA,40,Barkerville HEWSR,0.383944731,0.013642113,0.521163764,0.074039408,51385
itchas_eccc_a3_r40,Quesnel_TSA,45,Barkerville HEWSR,0.398229055,0.009788849,0.516648827,0.060499809,51385
itchas_eccc_a3_r40,Quesnel_TSA,50,Barkerville HEWSR,0.39959132,0.010392138,0.514644351,0.059336969,51385
itchas_eccc_a3_r40,Quesnel_TSA,55,Barkerville HEWSR,0.417281308,0.018098667,0.506392916,0.046025664,51385
itchas_eccc_a3_r40,Quesnel_TSA,60,Barkerville HEWSR,0.443086504,0.024112095,0.498569621,0.031599459,51385
itchas_eccc_a3_r40,Quesnel_TSA,65,Barkerville HEWSR,0.457137297,0.024112095,0.493684928,0.025694691,51385
itchas_eccc_a3_r40,Quesnel_TSA,70,Barkerville HEWSR,0.454237618,0.029619539,0.483351173,0.026818027,51385
itchas_eccc_a3_r40,Quesnel_TSA,75,Barkerville HEWSR,0.3933249,0.030962343,0.476967987,0.06486473,51385
itchas_eccc_a3_r40,Quesnel_TSA,80,Barkerville HEWSR,0.260932179,0.032811132,0.475664104,0.340284951,51385
itchas_eccc_a3_r40,Quesnel_TSA,85,Barkerville HEWSR,0.186318965,0.031799163,0.469962051,0.615078599,51385
itchas_eccc_a3_r40,Quesnel_TSA,90,Barkerville HEWSR,0.226136032,0.030670429,0.465427654,0.466375336,51385
itchas_eccc_a3_r40,Quesnel_TSA,95,Barkerville HEWSR,0.291836139,0.022302228,0.469086309,0.244094175,51385
itchas_eccc_a3_r40,Quesnel_TSA,100,Barkerville HEWSR,0.332081347,0.017203464,0.474262917,0.149279423,51385
itchas_eccc_a3_r40,Quesnel_TSA,105,Barkerville HEWSR,0.354266809,0.015062762,0.475664104,0.111404312,51385
itchas_eccc_a3_r40,Quesnel_TSA,110,Barkerville HEWSR,0.378515131,0.022905517,0.477143135,0.079882056,51385
itchas_eccc_a3_r40,Quesnel_TSA,115,Barkerville HEWSR,0.3945704,0.031059648,0.479147611,0.063729179,51385
itchas_eccc_a3_r40,Quesnel_TSA,120,Barkerville HEWSR,0.413389121,0.034056631,0.477765885,0.048685986,51385
itchas_eccc_a3_r40,Quesnel_TSA,125,Barkerville HEWSR,0.427128539,0.025766274,0.476967987,0.039899707,51385
itchas_eccc_a3_r40,Quesnel_TSA,130,Barkerville HEWSR,0.430417437,0.02485161,0.476442542,0.038033555,51385
itchas_eccc_a3_r40,Quesnel_TSA,135,Barkerville HEWSR,0.392779994,0.023469884,0.475605722,0.065367432,51385
itchas_eccc_a3_r40,Quesnel_TSA,140,Barkerville HEWSR,0.348097694,0.020356135,0.47494405,0.121000925,51385
itchas_eccc_a3_r40,Quesnel_TSA,145,Barkerville HEWSR,0.310343485,0.018215433,0.4743213,0.196102444,51385
itchas_eccc_a3_r40,Quesnel_TSA,150,Barkerville HEWSR,0.295514255,0.018663034,0.474593753,0.233956606,51385
itchas_eccc_a3_r40,Quesnel_TSA,155,Barkerville HEWSR,0.288994843,0.016969933,0.475586261,0.252126312,51385
itchas_eccc_a3_r40,Quesnel_TSA,160,Barkerville HEWSR,0.309934806,0.01482923,0.476014401,0.197080647,51385
itchas_eccc_a3_r40,Quesnel_TSA,165,Barkerville HEWSR,0.322350881,0.015101683,0.475605722,0.168990004,51385
itchas_eccc_a3_r40,Quesnel_TSA,170,Barkerville HEWSR,0.347980928,0.018974409,0.475177581,0.121189259,51385
itchas_eccc_a3_r40,Quesnel_TSA,175,Barkerville HEWSR,0.353721903,0.028996789,0.475177581,0.112224411,51385
itchas_eccc_a3_r40,Quesnel_TSA,180,Barkerville HEWSR,0.358139535,0.026369563,0.47599494,0.105725561,51385
itchas_eccc_a3_r40,Quesnel_TSA,185,Barkerville HEWSR,0.363977815,0.025532743,0.477162596,0.097647342,51385
itchas_eccc_a3_r40,Quesnel_TSA,190,Barkerville HEWSR,0.37744478,0.027673446,0.475294347,0.081082452,51385
itchas_eccc_a3_r40,Quesnel_TSA,195,Barkerville HEWSR,0.373241218,0.029055172,0.474768901,0.085957316,51385
itchas_eccc_a3_r40,Quesnel_TSA,200,Barkerville HEWSR,0.370691836,0.022769291,0.476150628,0.089041768,51385
itchas_eccc_a3_r40,Quesnel_TSA,0,Barkerville Matrix,0.248763758,0.037446164,0.664539799,0.382815053,25076
itchas_eccc_a3_r40,Quesnel_TSA,5,Barkerville Matrix,0.293747009,0.036289679,0.617961397,0.238790647,25076
itchas_eccc_a3_r40,Quesnel_TSA,10,Barkerville Matrix,0.284574892,0.034136226,0.605439464,0.264964842,25076
itchas_eccc_a3_r40,Quesnel_TSA,15,Barkerville Matrix,0.27915138,0.030188228,0.609307705,0.281278255,25076
itchas_eccc_a3_r40,Quesnel_TSA,20,Barkerville Matrix,0.239870793,0.030068591,0.599338012,0.415118034,25076
itchas_eccc_a3_r40,Quesnel_TSA,25,Barkerville Matrix,0.285571862,0.032261924,0.569987239,0.262032763,25076
itchas_eccc_a3_r40,Quesnel_TSA,30,Barkerville Matrix,0.415137981,0.031663742,0.465225714,0.047473047,25076
itchas_eccc_a3_r40,Quesnel_TSA,35,Barkerville Matrix,0.482971766,0.035651619,0.415935556,0.017516296,25076
itchas_eccc_a3_r40,Quesnel_TSA,40,Barkerville Matrix,0.546099856,0.029948955,0.344313288,0.00680253,25076
itchas_eccc_a3_r40,Quesnel_TSA,45,Barkerville Matrix,0.554235125,0.028234168,0.327045781,0.006018253,25076
itchas_eccc_a3_r40,Quesnel_TSA,50,Barkerville Matrix,0.555271973,0.031025682,0.321223481,0.005924983,25076
itchas_eccc_a3_r40,Quesnel_TSA,55,Barkerville Matrix,0.568711118,0.02978944,0.311054395,0.004838501,25076
itchas_eccc_a3_r40,Quesnel_TSA,60,Barkerville Matrix,0.59714468,0.033219014,0.301962035,0.003149993,25076
itchas_eccc_a3_r40,Quesnel_TSA,65,Barkerville Matrix,0.614452066,0.02947041,0.299768703,0.002425021,25076
itchas_eccc_a3_r40,Quesnel_TSA,70,Barkerville Matrix,0.584144202,0.030547137,0.294066039,0.003833322,25076
itchas_eccc_a3_r40,Quesnel_TSA,75,Barkerville Matrix,0.471526559,0.025003988,0.290596586,0.02076497,25076
itchas_eccc_a3_r40,Quesnel_TSA,80,Barkerville Matrix,0.410591801,0.028872228,0.287605679,0.050687407,25076
itchas_eccc_a3_r40,Quesnel_TSA,85,Barkerville Matrix,0.432206093,0.030148349,0.282820227,0.037054136,25076
itchas_eccc_a3_r40,Quesnel_TSA,90,Barkerville Matrix,0.504665816,0.024007019,0.282740469,0.012670625,25076
itchas_eccc_a3_r40,Quesnel_TSA,95,Barkerville Matrix,0.554354762,0.020657202,0.277476472,0.006007417,25076
itchas_eccc_a3_r40,Quesnel_TSA,100,Barkerville Matrix,0.563566757,0.017307386,0.280587015,0.005228757,25076
itchas_eccc_a3_r40,Quesnel_TSA,105,Barkerville Matrix,0.558701547,0.028074653,0.279988834,0.005626592,25076
itchas_eccc_a3_r40,Quesnel_TSA,110,Barkerville Matrix,0.563766151,0.040078162,0.280587015,0.005213063,25076
itchas_eccc_a3_r40,Quesnel_TSA,115,Barkerville Matrix,0.590644441,0.037486042,0.280666773,0.003474959,25076
itchas_eccc_a3_r40,Quesnel_TSA,120,Barkerville Matrix,0.593794864,0.02169405,0.285252831,0.003313488,25076
itchas_eccc_a3_r40,Quesnel_TSA,125,Barkerville Matrix,0.60169086,0.016669325,0.285691498,0.002940896,25076
itchas_eccc_a3_r40,Quesnel_TSA,130,Barkerville Matrix,0.577444569,0.016310416,0.287007497,0.004241227,25076
itchas_eccc_a3_r40,Quesnel_TSA,135,Barkerville Matrix,0.522810656,0.012362418,0.286449194,0.009653869,25076
itchas_eccc_a3_r40,Quesnel_TSA,140,Barkerville Matrix,0.491705216,0.012801085,0.285412346,0.015378236,25076
itchas_eccc_a3_r40,Quesnel_TSA,145,Barkerville Matrix,0.494456851,0.013399266,0.285412346,0.01475942,25076
itchas_eccc_a3_r40,Quesnel_TSA,150,Barkerville Matrix,0.525522412,0.015193811,0.285731377,0.009268781,25076
itchas_eccc_a3_r40,Quesnel_TSA,155,Barkerville Matrix,0.517865688,0.015034296,0.28593077,0.010397309,25076
itchas_eccc_a3_r40,Quesnel_TSA,160,Barkerville Matrix,0.497766789,0.01555272,0.286329558,0.01404748,25076
itchas_eccc_a3_r40,Quesnel_TSA,165,Barkerville Matrix,0.52073696,0.018862658,0.28593077,0.009959001,25076
itchas_eccc_a3_r40,Quesnel_TSA,170,Barkerville Matrix,0.544743978,0.026439624,0.286090286,0.006942773,25076
itchas_eccc_a3_r40,Quesnel_TSA,175,Barkerville Matrix,0.531783379,0.034455256,0.287486042,0.008436847,25076
itchas_eccc_a3_r40,Quesnel_TSA,180,Barkerville Matrix,0.541872707,0.030347743,0.287326527,0.007249305,25076
itchas_eccc_a3_r40,Quesnel_TSA,185,Barkerville Matrix,0.53238156,0.027755623,0.287047376,0.008361347,25076
itchas_eccc_a3_r40,Quesnel_TSA,190,Barkerville Matrix,0.547096826,0.019381082,0.287167012,0.006701209,25076
itchas_eccc_a3_r40,Quesnel_TSA,195,Barkerville Matrix,0.535252831,0.024445685,0.287446164,0.008008173,25076
itchas_eccc_a3_r40,Quesnel_TSA,200,Barkerville Matrix,0.553477429,0.019819748,0.287964588,0.006087333,25076
itchas_eccc_a3_r40,Quesnel_TSA,0,Itcha-Ilgachuz HEWSR,0.000663803,0.139632956,0.844045295,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,5,Itcha-Ilgachuz HEWSR,0.000663803,0.139359625,0.845841468,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,10,Itcha-Ilgachuz HEWSR,0.000663803,0.132565404,0.853924248,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,15,Itcha-Ilgachuz HEWSR,0.000468567,0.12042171,0.868879344,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,20,Itcha-Ilgachuz HEWSR,0.000195236,0.060523233,0.931354939,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,25,Itcha-Ilgachuz HEWSR,3.90E-05,0.058102304,0.933775869,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,30,Itcha-Ilgachuz HEWSR,0,0.040882468,0.955837563,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,35,Itcha-Ilgachuz HEWSR,0,0.024755955,0.971964077,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,40,Itcha-Ilgachuz HEWSR,0,0.017180789,0.982155408,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,45,Itcha-Ilgachuz HEWSR,0,0.015657946,0.983678251,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,50,Itcha-Ilgachuz HEWSR,0,0.012846544,0.986489652,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,55,Itcha-Ilgachuz HEWSR,0,0.011518938,0.988285826,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,60,Itcha-Ilgachuz HEWSR,0,0.007926591,0.991878173,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,65,Itcha-Ilgachuz HEWSR,0,0.00808278,0.991878173,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,70,Itcha-Ilgachuz HEWSR,0,0.003279969,0.996720031,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,75,Itcha-Ilgachuz HEWSR,0,0.003279969,0.996720031,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,80,Itcha-Ilgachuz HEWSR,0,0.000663803,0.999336197,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,85,Itcha-Ilgachuz HEWSR,0,0.000663803,0.999336197,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,90,Itcha-Ilgachuz HEWSR,0,0.000663803,0.999336197,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,95,Itcha-Ilgachuz HEWSR,0,0.000468567,0.999531433,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,100,Itcha-Ilgachuz HEWSR,0,0.000195236,0.999804764,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,105,Itcha-Ilgachuz HEWSR,0,3.90E-05,0.999960953,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,110,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,115,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,120,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,125,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,130,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,135,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,140,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,145,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,150,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,155,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,160,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,165,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,170,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,175,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,180,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,185,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,190,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
itchas_eccc_a3_r40,Quesnel_TSA,195,Itcha-Ilgachuz HEWSR,0,0,1,0.869295693,25610
